Current epoch time,Current epoch time.1,Open,High,Low,Close,volume,Date,Time,avg,avg2,color
2023-12-26 12:57:00+05:30,1703575620,21435.35,21439.9,21435.0,21437.3,0,2023-12-26,12:57:00,21438.91,21447.63358945088,0
2023-12-26 12:58:00+05:30,1703575680,21436.6,21443.7,21435.7,21443.7,0,2023-12-26,12:58:00,21438.6875,21447.479331041046,0
2023-12-26 12:59:00+05:30,1703575740,21441.65,21444.25,21440.25,21442.9,0,2023-12-26,12:59:00,21438.405000000002,21447.299749431593,0
2023-12-26 13:00:00+05:30,1703575800,21442.5,21447.8,21442.2,21447.5,0,2023-12-26,13:00:00,21438.3875,21447.30760239506,1
2023-12-26 13:01:00+05:30,1703575860,21446.9,21449.75,21444.05,21445.4,0,2023-12-26,13:01:00,21438.254999999997,21447.232794458,0
2023-12-26 13:02:00+05:30,1703575920,21445.2,21445.2,21425.15,21426.6,0,2023-12-26,13:02:00,21436.9925,21446.42366526357,0
2023-12-26 13:03:00+05:30,1703575980,21426.7,21426.85,21416.85,21418.3,0,2023-12-26,13:03:00,21435.6025,21445.320776429708,0
2023-12-26 13:04:00+05:30,1703576040,21415.1,21420.85,21410.5,21413.7,0,2023-12-26,13:04:00,21434.32,21444.080745981482,0
2023-12-26 13:05:00+05:30,1703576100,21411.2,21422.25,21411.1,21422.25,0,2023-12-26,13:05:00,21433.667500000003,21443.224638295935,0
2023-12-26 13:06:00+05:30,1703576160,21421.7,21429.15,21421.55,21427.9,0,2023-12-26,13:06:00,21433.5275,21442.62367208825,0
2023-12-26 13:07:00+05:30,1703576220,21427.35,21434.95,21426.85,21434.55,0,2023-12-26,13:07:00,21433.905,21442.307057496553,0
2023-12-26 13:08:00+05:30,1703576280,21433.95,21435.85,21430.15,21432.35,0,2023-12-26,13:08:00,21433.9,21441.91658465355,0
2023-12-26 13:09:00+05:30,1703576340,21431.75,21437.75,21431.05,21437.55,0,2023-12-26,13:09:00,21434.3325,21441.745346039686,0
2023-12-26 13:10:00+05:30,1703576400,21436.75,21439.05,21433.45,21433.55,0,2023-12-26,13:10:00,21434.510000000002,21441.423959920485,0
2023-12-26 13:11:00+05:30,1703576460,21433.75,21436.5,21431.45,21433.3,0,2023-12-26,13:11:00,21434.42,21441.105373256934,0
2023-12-26 13:12:00+05:30,1703576520,21433.2,21436.05,21430.35,21436.05,0,2023-12-26,13:12:00,21434.090000000004,21440.90712332529,0
2023-12-26 13:13:00+05:30,1703576580,21434.75,21441.25,21433.45,21440.4,0,2023-12-26,13:13:00,21433.9725,21440.887236136063,0
2023-12-26 13:14:00+05:30,1703576640,21438.6,21441.1,21437.0,21438.8,0,2023-12-26,13:14:00,21433.945,21440.80538373857,0
2023-12-26 13:15:00+05:30,1703576700,21438.25,21439.1,21431.9,21435.15,0,2023-12-26,13:15:00,21434.1725,21440.583603984116,0
2023-12-26 13:16:00+05:30,1703576760,21434.05,21437.8,21433.45,21437.8,0,2023-12-26,13:16:00,21434.2525,21440.474443043564,0
2023-12-26 13:17:00+05:30,1703576820,21437.55,21440.9,21436.3,21440.75,0,2023-12-26,13:17:00,21434.425,21440.48524919872,1
2023-12-26 13:18:00+05:30,1703576880,21438.8,21445.9,21438.35,21445.9,0,2023-12-26,13:18:00,21434.535,21440.697592367396,1
2023-12-26 13:19:00+05:30,1703576940,21444.6,21448.2,21441.55,21446.75,0,2023-12-26,13:19:00,21434.7275,21440.934941686322,1
2023-12-26 13:20:00+05:30,1703577000,21445.55,21448.0,21442.65,21446.85,0,2023-12-26,13:20:00,21434.695,21441.166904757447,1
2023-12-26 13:21:00+05:30,1703577060,21446.45,21448.95,21444.5,21448.95,0,2023-12-26,13:21:00,21434.8725,21441.472124178727,1
2023-12-26 13:22:00+05:30,1703577120,21443.05,21446.5,21436.05,21438.4,0,2023-12-26,13:22:00,21435.4625,21441.351648720738,0
2023-12-26 13:23:00+05:30,1703577180,21437.8,21443.9,21436.75,21439.2,0,2023-12-26,13:23:00,21436.5075,21441.267270339533,0
2023-12-26 13:24:00+05:30,1703577240,21438.55,21441.1,21437.05,21441.05,0,2023-12-26,13:24:00,21437.875,21441.258749934063,0
2023-12-26 13:25:00+05:30,1703577300,21441.4,21441.45,21436.1,21441.45,0,2023-12-26,13:25:00,21438.835,21441.26624993665,1
2023-12-26 13:26:00+05:30,1703577360,21439.85,21440.0,21434.65,21436.1,0,2023-12-26,13:26:00,21439.245000000003,21441.063651899916,0
2023-12-26 13:27:00+05:30,1703577420,21435.4,21436.8,21432.6,21434.7,0,2023-12-26,13:27:00,21439.252500000002,21440.81409692345,0
2023-12-26 13:28:00+05:30,1703577480,21433.65,21437.2,21433.25,21436.3,0,2023-12-26,13:28:00,21439.45,21440.637073514685,0
2023-12-26 13:29:00+05:30,1703577540,21436.75,21445.9,21435.15,21445.9,0,2023-12-26,13:29:00,21439.8675,21440.84346278862,1
2023-12-26 13:30:00+05:30,1703577600,21444.35,21445.4,21437.7,21441.0,0,2023-12-26,13:30:00,21440.239999999998,21440.849601502792,1
2023-12-26 13:31:00+05:30,1703577660,21440.55,21443.6,21439.05,21441.75,0,2023-12-26,13:31:00,21440.6625,21440.884911247784,1
2023-12-26 13:32:00+05:30,1703577720,21440.6,21445.65,21438.7,21445.65,0,2023-12-26,13:32:00,21441.142499999998,21441.07177747336,1
2023-12-26 13:33:00+05:30,1703577780,21445.3,21447.8,21444.2,21447.8,0,2023-12-26,13:33:00,21441.5125,21441.33562933715,1
2023-12-26 13:34:00+05:30,1703577840,21446.15,21449.95,21444.9,21448.0,0,2023-12-26,13:34:00,21441.9725,21441.59697720628,1
2023-12-26 13:35:00+05:30,1703577900,21447.7,21447.85,21442.5,21443.95,0,2023-12-26,13:35:00,21442.4125,21441.68925260996,1
2023-12-26 13:36:00+05:30,1703577960,21443.7,21444.4,21440.15,21444.4,0,2023-12-26,13:36:00,21442.7425,21441.795556429177,1
2023-12-26 13:37:00+05:30,1703578020,21443.35,21444.7,21441.65,21443.35,0,2023-12-26,13:37:00,21442.8725,21441.856515000585,1
2023-12-26 13:38:00+05:30,1703578080,21442.85,21446.5,21441.1,21446.25,0,2023-12-26,13:38:00,21442.89,21442.028808529976,1
2023-12-26 13:39:00+05:30,1703578140,21445.25,21447.1,21442.0,21444.65,0,2023-12-26,13:39:00,21442.785,21442.13160035233,1
2023-12-26 13:40:00+05:30,1703578200,21444.05,21445.2,21441.9,21444.9,0,2023-12-26,13:40:00,21442.6875,21442.2401650444,1
2023-12-26 13:41:00+05:30,1703578260,21444.45,21446.15,21441.0,21443.95,0,2023-12-26,13:41:00,21442.4375,21442.307217395602,1
2023-12-26 13:42:00+05:30,1703578320,21443.0,21451.15,21442.1,21451.15,0,2023-12-26,13:42:00,21443.075,21442.65399318401,1
2023-12-26 13:43:00+05:30,1703578380,21447.75,21450.4,21445.55,21450.4,0,2023-12-26,13:43:00,21443.635000000002,21442.957758157183,1
2023-12-26 13:44:00+05:30,1703578440,21449.25,21452.2,21446.95,21452.2,0,2023-12-26,13:44:00,21444.192499999997,21443.320199013764,1
2023-12-26 13:45:00+05:30,1703578500,21451.5,21453.6,21448.75,21452.1,0,2023-12-26,13:45:00,21444.725,21443.664504934794,1
2023-12-26 13:46:00+05:30,1703578560,21449.8,21452.1,21444.6,21448.7,0,2023-12-26,13:46:00,21445.355,21443.86197532951,1
2023-12-26 13:47:00+05:30,1703578620,21445.25,21447.85,21444.75,21447.65,0,2023-12-26,13:47:00,21446.0025,21444.010525316586,1
2023-12-26 13:48:00+05:30,1703578680,21447.35,21450.95,21446.5,21449.15,0,2023-12-26,13:48:00,21446.645,21444.212073343388,1
2023-12-26 13:49:00+05:30,1703578740,21448.1,21449.5,21443.3,21446.65,0,2023-12-26,13:49:00,21446.682500000003,21444.307678310313,1
2023-12-26 13:50:00+05:30,1703578800,21444.65,21447.35,21437.9,21442.6,0,2023-12-26,13:50:00,21446.762500000004,21444.24071053344,0
2023-12-26 13:51:00+05:30,1703578860,21442.15,21444.6,21441.1,21444.6,0,2023-12-26,13:51:00,21446.905000000002,21444.25480031644,1
2023-12-26 13:52:00+05:30,1703578920,21445.1,21447.75,21442.55,21447.75,0,2023-12-26,13:52:00,21447.010000000002,21444.3918669707,1
2023-12-26 13:53:00+05:30,1703578980,21447.1,21448.9,21445.6,21448.1,0,2023-12-26,13:53:00,21447.025,21444.537283952246,1
2023-12-26 13:54:00+05:30,1703579040,21447.95,21449.9,21445.95,21449.9,0,2023-12-26,13:54:00,21447.120000000003,21444.747586542355,1
2023-12-26 13:55:00+05:30,1703579100,21447.95,21450.2,21445.9,21447.95,0,2023-12-26,13:55:00,21447.32,21444.87317138383,1
2023-12-26 13:56:00+05:30,1703579160,21447.1,21449.3,21442.0,21444.8,0,2023-12-26,13:56:00,21447.34,21444.8703019178,0
2023-12-26 13:57:00+05:30,1703579220,21443.85,21446.35,21441.95,21445.25,0,2023-12-26,13:57:00,21447.435,21444.88519203867,1
2023-12-26 13:58:00+05:30,1703579280,21444.15,21445.6,21441.4,21443.55,0,2023-12-26,13:58:00,21447.3,21444.832831566564,0
2023-12-26 13:59:00+05:30,1703579340,21442.9,21443.7,21439.75,21442.2,0,2023-12-26,13:59:00,21447.177499999998,21444.729583269836,0
2023-12-26 14:00:00+05:30,1703579400,21441.15,21444.4,21439.95,21443.05,0,2023-12-26,14:00:00,21447.085,21444.663717259256,0
2023-12-26 14:01:00+05:30,1703579460,21441.55,21441.9,21437.1,21438.75,0,2023-12-26,14:01:00,21446.825,21444.431806778503,0
2023-12-26 14:02:00+05:30,1703579520,21438.0,21438.6,21435.15,21437.1,0,2023-12-26,14:02:00,21446.122499999998,21444.144284944054,0
2023-12-26 14:03:00+05:30,1703579580,21436.35,21439.6,21435.05,21439.15,0,2023-12-26,14:03:00,21445.56,21443.94843063252,0
2023-12-26 14:04:00+05:30,1703579640,21438.5,21445.4,21437.6,21445.4,0,2023-12-26,14:04:00,21445.22,21444.005354921443,1
2023-12-26 14:05:00+05:30,1703579700,21444.7,21445.85,21442.8,21444.9,0,2023-12-26,14:05:00,21444.86,21444.040439042168,1
2023-12-26 14:06:00+05:30,1703579760,21445.2,21447.6,21444.35,21447.6,0,2023-12-26,14:06:00,21444.805,21444.180029667965,1
2023-12-26 14:07:00+05:30,1703579820,21445.65,21445.85,21439.45,21442.1,0,2023-12-26,14:07:00,21444.5275,21444.098459877063,0
2023-12-26 14:08:00+05:30,1703579880,21441.2,21442.5,21439.1,21440.4,0,2023-12-26,14:08:00,21444.09,21443.953422234827,0
2023-12-26 14:09:00+05:30,1703579940,21438.8,21441.45,21438.15,21439.35,0,2023-12-26,14:09:00,21443.725,21443.77289587268,0
2023-12-26 14:10:00+05:30,1703580000,21438.8,21442.65,21437.8,21442.65,0,2023-12-26,14:10:00,21443.7275,21443.72886074042,0
2023-12-26 14:11:00+05:30,1703580060,21440.2,21442.4,21427.55,21428.65,0,2023-12-26,14:11:00,21442.93,21443.137532868248,0
2023-12-26 14:12:00+05:30,1703580120,21428.2,21428.2,21422.5,21425.2,0,2023-12-26,14:12:00,21441.802499999998,21442.43410020675,0
2023-12-26 14:13:00+05:30,1703580180,21424.75,21427.95,21422.4,21427.95,0,2023-12-26,14:13:00,21440.795000000002,21441.866096277074,0
2023-12-26 14:14:00+05:30,1703580240,21426.9,21432.9,21425.15,21430.1,0,2023-12-26,14:14:00,21439.805,21441.404680736796,0
2023-12-26 14:15:00+05:30,1703580300,21429.85,21437.1,21428.1,21437.1,0,2023-12-26,14:15:00,21439.2625,21441.235869727512,0
2023-12-26 14:16:00+05:30,1703580360,21435.25,21439.55,21433.7,21439.55,0,2023-12-26,14:16:00,21439.0,21441.16975718918,0
2023-12-26 14:17:00+05:30,1703580420,21437.85,21445.85,21437.85,21445.85,0,2023-12-26,14:17:00,21439.03,21441.353296122936,1
2023-12-26 14:18:00+05:30,1703580480,21445.05,21451.35,21444.0,21451.35,0,2023-12-26,14:18:00,21439.420000000002,21441.745323725958,1
2023-12-26 14:19:00+05:30,1703580540,21450.6,21453.2,21449.95,21452.5,0,2023-12-26,14:19:00,21439.935,21442.167075736706,1
2023-12-26 14:20:00+05:30,1703580600,21451.65,21453.45,21447.8,21453.45,0,2023-12-26,14:20:00,21440.454999999998,21442.609543354876,1
2023-12-26 14:21:00+05:30,1703580660,21452.65,21464.25,21451.25,21463.7,0,2023-12-26,14:21:00,21441.7025,21443.43662008606,1
2023-12-26 14:22:00+05:30,1703580720,21465.1,21465.65,21459.15,21462.5,0,2023-12-26,14:22:00,21442.972499999996,21444.184203612098,1
2023-12-26 14:23:00+05:30,1703580780,21461.7,21464.65,21459.55,21462.35,0,2023-12-26,14:23:00,21444.1325,21444.896587784173,1
2023-12-26 14:24:00+05:30,1703580840,21461.05,21463.8,21460.6,21463.8,0,2023-12-26,14:24:00,21445.052499999998,21445.637898067147,1
2023-12-26 14:25:00+05:30,1703580900,21462.4,21462.45,21456.8,21460.15,0,2023-12-26,14:25:00,21445.815000000002,21446.207000103732,1
2023-12-26 14:26:00+05:30,1703580960,21457.8,21459.95,21454.35,21458.7,0,2023-12-26,14:26:00,21446.37,21446.696921668292,1
2023-12-26 14:27:00+05:30,1703581020,21457.05,21459.75,21455.4,21459.75,0,2023-12-26,14:27:00,21447.2525,21447.208807093066,1
2023-12-26 14:28:00+05:30,1703581080,21460.4,21461.1,21457.05,21458.8,0,2023-12-26,14:28:00,21448.172499999997,21447.66336367765,1
2023-12-26 14:29:00+05:30,1703581140,21457.9,21459.05,21453.0,21456.9,0,2023-12-26,14:29:00,21449.05,21448.0255847099,1
2023-12-26 14:30:00+05:30,1703581200,21454.5,21459.05,21454.1,21454.7,0,2023-12-26,14:30:00,21449.6525,21448.28732648598,1
2023-12-26 14:31:00+05:30,1703581260,21453.95,21456.75,21449.35,21451.75,0,2023-12-26,14:31:00,21450.807500000003,21448.42311760418,1
2023-12-26 14:32:00+05:30,1703581320,21450.35,21452.0,21446.45,21449.5,0,2023-12-26,14:32:00,21452.0225,21448.46534828637,1
2023-12-26 14:33:00+05:30,1703581380,21448.7,21451.9,21447.45,21448.85,0,2023-12-26,14:33:00,21453.067499999997,21448.480432667293,1
2023-12-26 14:34:00+05:30,1703581440,21447.85,21454.85,21447.15,21454.85,0,2023-12-26,14:34:00,21454.305,21448.730219621517,1
2023-12-26 14:35:00+05:30,1703581500,21452.25,21455.15,21450.45,21453.3,0,2023-12-26,14:35:00,21455.114999999998,21448.909426695183,1
2023-12-26 14:36:00+05:30,1703581560,21451.9,21454.05,21448.25,21450.0,0,2023-12-26,14:36:00,21455.6375,21448.952194275764,1
2023-12-26 14:37:00+05:30,1703581620,21448.4,21449.55,21442.5,21446.45,0,2023-12-26,14:37:00,21455.667500000003,21448.854069010045,0
2023-12-26 14:38:00+05:30,1703581680,21444.85,21451.85,21444.85,21451.85,0,2023-12-26,14:38:00,21455.692499999997,21448.971556499848,1
2023-12-26 14:39:00+05:30,1703581740,21450.2,21455.65,21450.15,21454.5,0,2023-12-26,14:39:00,21455.7925,21449.188358205738,1
2023-12-26 14:40:00+05:30,1703581800,21453.55,21454.65,21445.55,21449.35,0,2023-12-26,14:40:00,21455.5875,21449.194697099632,1
2023-12-26 14:41:00+05:30,1703581860,21446.5,21449.9,21444.2,21446.65,0,2023-12-26,14:41:00,21454.735,21449.09490505651,0
2023-12-26 14:42:00+05:30,1703581920,21446.1,21448.2,21438.15,21439.15,0,2023-12-26,14:42:00,21453.5675,21448.704908779786,0
2023-12-26 14:43:00+05:30,1703581980,21437.9,21440.4,21432.45,21436.25,0,2023-12-26,14:43:00,21452.2625,21448.2164809845,0
2023-12-26 14:44:00+05:30,1703582040,21435.0,21440.4,21435.0,21438.75,0,2023-12-26,14:44:00,21451.010000000002,21447.84524643609,0
2023-12-26 14:45:00+05:30,1703582100,21437.65,21438.4,21430.05,21432.9,0,2023-12-26,14:45:00,21449.6475,21447.259158340556,0
2023-12-26 14:46:00+05:30,1703582160,21432.3,21440.0,21432.3,21440.0,0,2023-12-26,14:46:00,21448.7125,21446.974485464456,0
2023-12-26 14:47:00+05:30,1703582220,21438.8,21443.3,21438.1,21442.9,0,2023-12-26,14:47:00,21447.870000000003,21446.814701720752,0
2023-12-26 14:48:00+05:30,1703582280,21441.6,21444.6,21440.1,21444.15,0,2023-12-26,14:48:00,21447.1375,21446.710203614057,0
2023-12-26 14:49:00+05:30,1703582340,21443.8,21446.55,21441.4,21445.4,0,2023-12-26,14:49:00,21446.5625,21446.658823080175,0
2023-12-26 14:50:00+05:30,1703582400,21443.9,21445.8,21434.45,21437.8,0,2023-12-26,14:50:00,21445.7175,21446.311418253503,0
2023-12-26 14:51:00+05:30,1703582460,21436.35,21440.2,21433.85,21436.8,0,2023-12-26,14:51:00,21444.97,21445.938421459246,0
2023-12-26 14:52:00+05:30,1703582520,21436.15,21436.85,21430.05,21435.45,0,2023-12-26,14:52:00,21444.267499999998,21445.527110813786,0
2023-12-26 14:53:00+05:30,1703582580,21434.15,21439.0,21433.25,21438.65,0,2023-12-26,14:53:00,21443.7575,21445.25742019364,0
2023-12-26 14:54:00+05:30,1703582640,21437.75,21438.2,21433.2,21436.8,0,2023-12-26,14:54:00,21442.855,21444.925756656634,0
2023-12-26 14:55:00+05:30,1703582700,21435.2,21437.9,21431.95,21437.55,0,2023-12-26,14:55:00,21442.067499999997,21444.63651129755,0
2023-12-26 14:56:00+05:30,1703582760,21436.25,21437.25,21429.45,21432.55,0,2023-12-26,14:56:00,21441.195,21444.162530462352,0
2023-12-26 14:57:00+05:30,1703582820,21431.2,21435.05,21428.75,21435.05,0,2023-12-26,14:57:00,21440.625,21443.805176326576,0
2023-12-26 14:58:00+05:30,1703582880,21434.55,21434.8,21428.4,21432.1,0,2023-12-26,14:58:00,21439.6375,21443.346149803965,0
2023-12-26 14:59:00+05:30,1703582940,21430.9,21436.3,21426.1,21436.3,0,2023-12-26,14:59:00,21438.7275,21443.06983020381,0
2023-12-26 15:00:00+05:30,1703583000,21436.15,21453.65,21436.15,21449.9,0,2023-12-26,15:00:00,21438.755,21443.33767999974,1
2023-12-26 15:01:00+05:30,1703583060,21448.1,21450.3,21434.6,21434.6,0,2023-12-26,15:01:00,21438.1525,21442.995025882105,0
2023-12-26 15:02:00+05:30,1703583120,21434.05,21434.4,21419.4,21432.35,0,2023-12-26,15:02:00,21437.8125,21442.577573886727,0
2023-12-26 15:03:00+05:30,1703583180,21431.1,21437.35,21428.35,21435.5,0,2023-12-26,15:03:00,21437.775,21442.3000219696,0
2023-12-26 15:04:00+05:30,1703583240,21433.7,21437.4,21429.9,21437.4,0,2023-12-26,15:04:00,21437.707499999997,21442.107864245303,0
2023-12-26 15:05:00+05:30,1703583300,21437.25,21438.75,21432.9,21434.55,0,2023-12-26,15:05:00,21437.79,21441.811477412157,0
2023-12-26 15:06:00+05:30,1703583360,21434.8,21434.8,21430.55,21433.2,0,2023-12-26,15:06:00,21437.45,21441.4737724156,0
2023-12-26 15:07:00+05:30,1703583420,21432.3,21433.75,21425.8,21427.65,0,2023-12-26,15:07:00,21436.6875,21440.93166369342,0
2023-12-26 15:08:00+05:30,1703583480,21426.4,21429.55,21425.85,21428.5,0,2023-12-26,15:08:00,21435.905,21440.44414747015,0
2023-12-26 15:09:00+05:30,1703583540,21427.4,21431.95,21426.75,21431.95,0,2023-12-26,15:09:00,21435.232500000002,21440.11104364779,0
2023-12-26 15:10:00+05:30,1703583600,21430.65,21432.75,21429.5,21432.75,0,2023-12-26,15:10:00,21434.980000000003,21439.822375269447,0
2023-12-26 15:11:00+05:30,1703583660,21431.85,21435.6,21429.65,21435.6,0,2023-12-26,15:11:00,21434.92,21439.656791925547,0
2023-12-26 15:12:00+05:30,1703583720,21435.25,21441.05,21434.65,21439.35,0,2023-12-26,15:12:00,21435.115,21439.644760869644,0
2023-12-26 15:13:00+05:30,1703583780,21439.3,21439.35,21434.95,21436.55,0,2023-12-26,15:13:00,21435.010000000002,21439.52339769829,0
2023-12-26 15:14:00+05:30,1703583840,21437.4,21439.1,21435.3,21438.65,0,2023-12-26,15:14:00,21435.1025,21439.489146808162,0
2023-12-26 15:15:00+05:30,1703583900,21439.3,21443.3,21438.1,21442.5,0,2023-12-26,15:15:00,21435.35,21439.60721948235,1
2023-12-26 15:16:00+05:30,1703583960,21444.45,21447.5,21441.1,21446.2,0,2023-12-26,15:16:00,21436.032499999998,21439.86575989481,1
2023-12-26 15:17:00+05:30,1703584020,21446.95,21449.15,21445.05,21445.6,0,2023-12-26,15:17:00,21436.559999999998,21440.090632055795,1
2023-12-26 15:18:00+05:30,1703584080,21445.7,21447.3,21441.7,21443.75,0,2023-12-26,15:18:00,21437.142499999998,21440.23413668106,1
2023-12-26 15:19:00+05:30,1703584140,21444.2,21450.95,21444.2,21449.9,0,2023-12-26,15:19:00,21437.822500000002,21440.61319014455,1
2023-12-26 15:20:00+05:30,1703584200,21451.2,21453.25,21442.4,21442.4,0,2023-12-26,15:20:00,21437.447500000002,21440.683261119273,1
2023-12-26 15:21:00+05:30,1703584260,21445.4,21449.2,21443.2,21447.2,0,2023-12-26,15:21:00,21438.077500000003,21440.93881950675,1
2023-12-26 15:22:00+05:30,1703584320,21448.2,21450.6,21446.25,21449.35,0,2023-12-26,15:22:00,21438.927499999998,21441.268669722176,1
2023-12-26 15:23:00+05:30,1703584380,21449.4,21451.3,21445.95,21446.75,0,2023-12-26,15:23:00,21439.489999999998,21441.48362385072,1
2023-12-26 15:24:00+05:30,1703584440,21447.7,21449.55,21444.95,21448.25,0,2023-12-26,15:24:00,21440.0325,21441.748971935005,1
2023-12-26 15:25:00+05:30,1703584500,21447.55,21452.95,21446.85,21449.0,0,2023-12-26,15:25:00,21440.754999999997,21442.033325976772,1
2023-12-26 15:26:00+05:30,1703584560,21450.3,21453.5,21449.65,21452.35,0,2023-12-26,15:26:00,21441.7125,21442.437901428664,1
2023-12-26 15:27:00+05:30,1703584620,21452.6,21453.95,21450.3,21452.65,0,2023-12-26,15:27:00,21442.9625,21442.838375882442,1
2023-12-26 15:28:00+05:30,1703584680,21453.55,21456.55,21451.0,21454.8,0,2023-12-26,15:28:00,21444.2775,21443.30745918117,1
2023-12-26 15:29:00+05:30,1703584740,21453.7,21457.85,21451.5,21454.15,0,2023-12-26,15:29:00,21445.3875,21443.732656860342,1
2023-12-27 09:15:00+05:30,1703648700,21497.65,21531.4,21495.8,21529.7,0,2023-12-27,09:15:00,21450.235,21447.10392521876,1
2023-12-27 09:16:00+05:30,1703648760,21528.2,21530.75,21519.2,21528.25,0,2023-12-27,09:16:00,21454.8675,21450.286124229788,1
2023-12-27 09:17:00+05:30,1703648820,21528.1,21528.1,21516.35,21518.3,0,2023-12-27,09:17:00,21458.815,21452.95333504431,1
2023-12-27 09:18:00+05:30,1703648880,21517.55,21520.25,21509.25,21520.1,0,2023-12-27,09:18:00,21462.9925,21455.58653759159,1
2023-12-27 09:19:00+05:30,1703648940,21518.7,21524.45,21517.95,21522.2,0,2023-12-27,09:19:00,21467.170000000002,21458.19883023506,1
2023-12-27 09:20:00+05:30,1703649000,21522.1,21526.4,21520.6,21526.4,0,2023-12-27,09:20:00,21471.365,21460.873385912117,1
2023-12-27 09:21:00+05:30,1703649060,21525.5,21527.1,21520.25,21520.5,0,2023-12-27,09:21:00,21475.08,21463.2116845038,1
2023-12-27 09:22:00+05:30,1703649120,21520.4,21520.5,21513.55,21518.6,0,2023-12-27,09:22:00,21478.73,21465.38377530757,1
2023-12-27 09:23:00+05:30,1703649180,21519.25,21523.2,21519.0,21522.4,0,2023-12-27,09:23:00,21482.6625,21467.619705687666,1
2023-12-27 09:24:00+05:30,1703649240,21522.05,21527.2,21516.85,21526.35,0,2023-12-27,09:24:00,21486.485,21469.92285448423,1
2023-12-27 09:25:00+05:30,1703649300,21526.5,21527.2,21522.35,21523.8,0,2023-12-27,09:25:00,21490.555,21472.03568372014,1
2023-12-27 09:26:00+05:30,1703649360,21522.95,21527.9,21521.8,21522.35,0,2023-12-27,09:26:00,21494.3125,21474.008794162488,1
2023-12-27 09:27:00+05:30,1703649420,21521.2,21523.2,21519.8,21522.55,0,2023-12-27,09:27:00,21497.9725,21475.912370862,1
2023-12-27 09:28:00+05:30,1703649480,21523.3,21530.45,21523.3,21528.65,0,2023-12-27,09:28:00,21502.067499999997,21477.980513181137,1
